Time (s),Channel 1 (V),Channel 2 (V)
-2.4374513888888889,-0.076163179097212264,-0.0055088283760403615
-2.4362013888888887,0.0061529436893424053,-0.0068482359482355173
-2.434951388888889,0.092819105484942641,-0.0075179397343330956
-2.4337013888888888,0.15070808614377987,-0.0075179397343330956
-2.432451388888889,0.18483916144552204,-0.0058436802690891507
-2.4312013888888888,0.22164718382975382,-0.0038345689107964157
-2.4299513888888891,0.25778596944336318,-0.00249516133860126
-2.4287013888888889,0.25845520621398554,-0.00015119808725973661
-2.4274513888888891,0.19755466008734757,0.00051850569883784149
-2.4262013888888889,0.088469066475897071,0.0011882094849354195
-2.4249513888888887,-0.031993552236134148,0.00051850569883784149
-2.423701388888889,-0.12501746335264713,-0.0014906056594548929
-2.4224513888888888,-0.16282934089281251,-0.0031648651246988383
-2.421201388888889,-0.13974067230633985,-0.0048391245899427832
-2.4199513888888888,-0.06913619300567711,-0.0068482359482355173
-2.4187013888888891,0.020206915872412714,-0.0071830878412843064
-2.4174513888888889,0.090142158402453057,-0.0075179397343330956
-2.4162013888888887,0.1302963646397968,-0.006513384055186729
-2.4149513888888889,0.16610053186809498,-0.004504272696893994
-2.4137013888888887,0.20759321164668351,-0.0031648651246988383
-2.412451388888889,0.22633184122411057,-0.0008209018733573146
-2.4112013888888888,0.18785072691332283,0.00051850569883784149
-2.409951388888889,0.091146013558386654,0.00085335759188663054
-2.4087013888888889,-0.031658933850822954,0.00085335759188663054
-2.4074513888888891,-0.14074452746227345,-0.00048604998030852566
-2.4062013888888889,-0.20331816551546744,-0.00249516133860126
-2.4049513888888887,-0.20566049421264582,-0.0038345689107964157
-2.403701388888889,-0.15446388126003255,-0.0061785321621379398
-2.4024513888888888,-0.073820850400033874,-0.0068482359482355173
-2.401201388888889,-0.0012086607875039473,-0.0075179397343330956
-2.3999513888888888,0.040953255761706983,-0.0068482359482355173
-2.3987013888888891,0.070734292054403583,-0.0051739764829915724
-2.3974513888888889,0.10955002475050253,-0.003499717017747627
-2.3962013888888891,0.14133877135506634,-0.0018254575525036816
-2.3949513888888889,0.12628094401606244,0.00051850569883784149
-2.3937013888888887,0.049653333779798123,0.00051850569883784149
-2.392451388888889,-0.064451535611320332,0.0011882094849354195
-2.3912013888888888,-0.17788716823181641,0.00018365380578905244
-2.389951388888889,-0.25284168654152472,-0.0018254575525036816
-2.3887013888888888,-0.26890336903646217,-0.003499717017747627
-2.3874513888888891,-0.22741068925787369,-0.0055088283760403615
-2.3862013888888889,-0.14609842162725262,-0.0071830878412843064
-2.3849513888888887,-0.058763023061029977,-0.0075179397343330956
-2.3837013888888889,0.0021375230656080308,-0.0075179397343330956
-2.3824513888888887,0.040284018991084587,-0.0061785321621379398
-2.381201388888889,0.083115172310917904,-0.0038345689107964157
-2.3799513888888888,0.12728479917199603,-0.00249516133860126
-2.378701388888889,0.13631949557539835,-0.00015119808725973661
-2.3774513888888889,0.083449790696229112,0.00051850569883784149
-2.3762013888888891,-0.01760496166775264,0.0011882094849354195
-2.3749513888888889,-0.1307059759029375,0.00051850569883784149
-2.3737013888888887,-0.21670290092791536,-0.0011557537664061038
-2.372451388888889,-0.24849164753247915,-0.0031648651246988383
-2.3712013888888888,-0.22038370316633854,-0.0048391245899427832
-2.369951388888889,-0.14576380324194141,-0.0068482359482355173
-2.3687013888888888,-0.052739892125428414,-0.0071830878412843064
-2.3674513888888891,0.021880007798968704,-0.0075179397343330956
-2.3662013888888889,0.066718871430669208,-0.006513384055186729
-2.3649513888888891,0.10687307766801296,-0.004504272696893994
-2.3637013888888889,0.15305041484095824,-0.0031648651246988383
-2.3624513888888887,0.1774775569686757,-0.0008209018733573146
-2.361201388888889,0.14401571843755592,0.00051850569883784149
-2.3599513888888888,0.053334136018221304,0.00085335759188663054
-2.358701388888889,-0.063447680455386748,0.00085335759188663054
-2.3574513888888888,-0.16584090636061327,-0.00048604998030852566
-2.3562013888888891,-0.22004908478102733,-0.00249516133860126
-2.3549513888888889,-0.21402595384542578,-0.0038345689107964157
-2.3537013888888887,-0.15513311803065497,-0.0061785321621379398
-2.3524513888888889,-0.066124627537876332,-0.0068482359482355173
-2.3512013888888887,0.016526113633989536,-0.0075179397343330956
-2.349951388888889,0.06738810820129161,-0.0068482359482355173
-2.3487013888888888,0.10419613058552338,-0.0051739764829915724
-2.347451388888889,0.14803113906129028,-0.003499717017747627
-2.3462013888888889,0.18249683274834366,-0.0018254575525036816
-2.3449513888888891,0.16911209733589574,0.00051850569883784149
-2.3437013888888889,0.094157579026187432,0.00051850569883784149
-2.3424513888888887,-0.018943435208997432,0.0011882094849354195
-2.341201388888889,-0.1307059759029375,0.00018365380578905244
-2.3399513888888888,-0.20432202067140104,-0.0021603094455524708
-2.338701388888889,-0.21837599285447135,-0.003499717017747627
-2.3374513888888888,-0.17521022114932683,-0.0055088283760403615
-2.3362013888888891,-0.092224861592149765,-0.0071830878412843064
-2.3349513888888889,-0.0032163710993711346,-0.0075179397343330956
-2.3337013888888891,0.058688030183200464,-0.0075179397343330956
-2.3324513888888889,0.09716914449398821,-0.0058436802690891507
-2.3312013888888887,0.13866182427257676,-0.0038345689107964157
-2.329951388888889,0.17981988566585408,-0.00249516133860126
-2.3287013888888888,0.18617763498676684,-0.00015119808725973661
-2.327451388888889,0.1302963646397968,0.00051850569883784149
-2.3262013888888888,0.025226191652080683,0.0011882094849354195
-2.3249513888888891,-0.091555624821527362,0.00051850569883784149
-2.3237013888888889,-0.18156797047023959,-0.0011557537664061038
-2.3224513888888887,-0.21670290092791536,-0.0028300132316500491
-2.3212013888888889,-0.19194114041488672,-0.0048391245899427832
-2.3199513888888887,-0.11999818757297918,-0.0068482359482355173
-2.318701388888889,-0.028981986768333367,-0.0071830878412843064
-2.3174513888888888,0.042960966073574164,-0.0075179397343330956
-2.316201388888889,0.085122882622785098,-0.006513384055186729
-2.3149513888888889,0.12293476016295045,-0.004504272696893994
-2.3137013888888891,0.16643515025340616,-0.0031648651246988383
-2.3124513888888889,0.18851996368394522,-0.0008209018733573146
-2.3112013888888887,0.15271579645564706,0.00051850569883784149
-2.309951388888889,0.059022648568511665,0.00085335759188663054
-2.3087013888888888,-0.061105351758208359,0.00085335759188663054
-2.307451388888889,-0.16751399828716929,-0.00048604998030852566
-2.3062013888888888,-0.22707607087256249,-0.00249516133860126
-2.3049513888888891,-0.2264068341019401,-0.0038345689107964157
-2.3037013888888889,-0.17219865568152604,-0.0061785321621379398
-2.3024513888888891,-0.087874822583104181,-0.0071830878412843064
-2.3012013888888889,-0.011581830732151081,-0.0075179397343330956
-2.2999513888888887,0.033257032899549427,-0.0071830878412843064
-2.298701388888889,0.065045779504113221,-0.0051739764829915724
-2.2974513888888888,0.10519998574145696,-0.003499717017747627
-2.296201388888889,0.13832720588726555,-0.0018254575525036816
-2.2949513888888888,0.12460785208950644,0.00051850569883784149
-2.2937013888888891,0.047980241853242137,0.00051850569883784149
-2.2924513888888889,-0.068466956235054707,0.0011882094849354195
-2.2912013888888887,-0.18591800947928516,0.00018365380578905244
-2.2899513888888889,-0.26689565872459509,-0.0021603094455524708
-2.2887013888888887,-0.29031894569637884,-0.003499717017747627
-2.287451388888889,-0.25652248877994788,-0.0055088283760403615
-2.2862013888888888,-0.18324106239679558,-0.0071830878412843064
-2.284951388888889,-0.10494036023397528,-0.0075179397343330956
-2.2837013888888889,-0.054078365666673206,-0.0075179397343330956
-2.2824513888888891,-0.023962710988665401,-0.0061785321621379398
-2.2812013888888889,0.01317992978087756,-0.0038345689107964157
-2.2799513888888887,0.054672609559466089,-0.00249516133860126
-2.278701388888889,0.064376542733490832,-0.00015119808725973661
-2.2774513888888888,0.011841456239632769,0.00051850569883784149
-2.276201388888889,-0.091555624821527362,0.0011882094849354195
-2.2749513888888888,-0.20967591483638021,0.00051850569883784149
-2.2737013888888891,-0.3033690627235156,-0.0011557537664061038
-2.2724513888888889,-0.34486174250210411,-0.0031648651246988383
-2.2712013888888891,-0.32746158646592183,-0.004504272696893994
-2.2699513888888889,-0.2628802381008607,-0.0068482359482355173
-2.2687013888888887,-0.180564115314306,-0.0071830878412843064
-2.267451388888889,-0.1166520037198672,-0.0075179397343330956
-2.2662013888888888,-0.080178599720946639,-0.006513384055186729
-2.264951388888889,-0.043705195722026073,-0.004504272696893994
-2.2637013888888888,0.0031413782215416247,-0.0031648651246988383
-2.2624513888888891,0.032922414514238232,-0.0008209018733573146
-2.2612013888888889,0.0071567988452759983,0.00051850569883784149
-2.2599513888888887,-0.077167034253145861,0.00085335759188663054
-2.2587013888888889,-0.19026804848833073,0.0011882094849354195
-2.2574513888888887,-0.29165741923762367,-0.00048604998030852566
-2.256201388888889,-0.34820792635521614,-0.00249516133860126
-2.2549513888888888,-0.34553097927272647,-0.0038345689107964157
-2.253701388888889,-0.29065356408169007,-0.0061785321621379398
-2.2524513888888889,-0.20599511259795703,-0.0071830878412843064
-2.2512013888888891,-0.12869826559107031,-0.0075179397343330956
-2.2499513888888889,-0.081182454876880236,-0.0071830878412843064
-2.2487013888888887,-0.044374432492648469,-0.0051739764829915724
-2.247451388888889,0.0034759966068528222,-0.003499717017747627
-2.2462013888888888,0.046641768311997345,-0.0018254575525036816
-2.244951388888889,0.044634058000130157,0.00051850569883784149
-2.2437013888888888,-0.020281908750242224,0.00085335759188663054
-2.2424513888888891,-0.12568670012326955,0.0011882094849354195
-2.2412013888888889,-0.23242996503754165,0.00018365380578905244
-2.2399513888888891,-0.30370368110882684,-0.0018254575525036816
-2.2387013888888889,-0.31809227167720833,-0.0031648651246988383
-2.2374513888888887,-0.27526111835737499,-0.0055088283760403615
-2.236201388888889,-0.1936142323414427,-0.0068482359482355173
-2.2349513888888888,-0.10594421538990888,-0.0071830878412843064
-2.233701388888889,-0.045378287648582059,-0.0075179397343330956
-2.2324513888888888,-0.0062279365671719152,-0.0058436802690891507
-2.2312013888888891,0.038945545449839795,-0.0038345689107964157
-2.2299513888888889,0.087465211319963473,-0.00249516133860126
-2.2287013888888887,0.10352689381490097,-0.00015119808725973661
-2.2274513888888889,0.057349556641955672,0.00085335759188663054
-2.2262013888888887,-0.039689775098291698,0.0011882094849354195
-2.224951388888889,-0.15178693417754296,0.00085335759188663054
-2.2237013888888888,-0.2391223327437656,-0.0011557537664061038
-2.222451388888889,-0.27392264481613016,-0.0028300132316500491
-2.2212013888888889,-0.24916088430310154,-0.004504272696893994
-2.2199513888888891,-0.17721793146119402,-0.0068482359482355173
-2.2187013888888889,-0.086536349041859389,-0.0071830878412843064
-2.2174513888888887,-0.014258777814640662,-0.0075179397343330956
-2.216201388888889,0.028572375505192659,-0.006513384055186729
-2.2149513888888888,0.069061200127847597,-0.004504272696893994
-2.213701388888889,0.11791548438328248,-0.0031648651246988383
-2.2124513888888888,0.1473619022906679,-0.0008209018733573146
-2.2112013888888891,0.12059243146577206,0.00051850569883784149
-2.2099513888888889,0.035599361596727816,0.00085335759188663054
-2.2087013888888891,-0.076497797482523458,0.0011882094849354195
-2.2074513888888889,-0.17587945791994922,-0.00048604998030852566
-2.2062013888888887,-0.22841454441380729,-0.00249516133860126
-2.204951388888889,-0.22105293993696093,-0.0038345689107964157
-2.2037013888888888,-0.16082163058094531,-0.0061785321621379398
-2.202451388888889,-0.070474666546921902,-0.0068482359482355173
-2.2012013888888888,0.013514548166188757,-0.0075179397343330956
-2.1999513888888891,0.066049634660046819,-0.0071830878412843064
-2.1987013888888889,0.10519998574145696,-0.0051739764829915724
-2.1974513888888887,0.15171194129971347,-0.003499717017747627
-2.1962013888888889,0.19052767399581241,-0.0018254575525036816
-2.1949513888888887,0.18182759597772127,0.00051850569883784149
-2.193701388888889,0.11088849829174732,0.00085335759188663054
-2.1924513888888888,0.00012981275374084392,0.0011882094849354195
-2.191201388888889,-0.11129810955488803,0.00018365380578905244
-2.1899513888888889,-0.18524877270866275,-0.0018254575525036816
-2.1887013888888891,-0.20064121843297786,-0.0031648651246988383
-2.1874513888888889,-0.15847930188376694,-0.0055088283760403615
-2.1862013888888887,-0.076163179097212264,-0.0068482359482355173
-2.184951388888889,0.012845311395566363,-0.0071830878412843064
-2.1837013888888888,0.074749712678137958,-0.0075179397343330956
-2.182451388888889,0.11323082698892571,-0.0058436802690891507
-2.1812013888888888,0.15505812515282544,-0.0038345689107964157
-2.1799513888888891,0.19855851524328116,-0.00249516133860126
-2.1787013888888889,0.20759321164668351,-0.00015119808725973661
-2.1774513888888891,0.15438888838220305,0.00051850569883784149
-2.1762013888888889,0.051995662476976512,0.0011882094849354195
-2.1749513888888887,-0.063782298840697943,0.00051850569883784149
-2.173701388888889,-0.15379464448941016,-0.0011557537664061038
-2.1724513888888888,-0.18926419333239713,-0.0028300132316500491
-2.171201388888889,-0.1648370512046797,-0.004504272696893994
-2.1699513888888888,-0.092894098362772154,-0.0068482359482355173
-2.1687013888888891,-0.0022125159434375407,-0.0071830878412843064
-2.1674513888888889,0.070399673669092389,-0.0075179397343330956
-2.1662013888888887,0.11256159021830332,-0.006513384055186729
-2.1649513888888889,0.15003884937315748,-0.004504272696893994
-2.1637013888888887,0.19387385784892439,-0.0031648651246988383
-2.162451388888889,0.21763176320601943,-0.0008209018733573146
-2.1612013888888888,0.18450454306021086,0.00051850569883784149
-2.159951388888889,0.093822960640876238,0.00085335759188663054
-2.1587013888888889,-0.023628092603354203,0.00085335759188663054
-2.1574513888888891,-0.12769441043513674,-0.00048604998030852566
-2.1562013888888889,-0.18457953593804036,-0.00249516133860126
-2.1549513888888887,-0.18123335208492838,-0.0038345689107964157
-2.153701388888889,-0.12401360819671356,-0.0061785321621379398
-2.1524513888888888,-0.036343591245179718,-0.0071830878412843064
-2.151201388888889,0.044968676385441352,-0.0075179397343330956
-2.1499513888888888,0.094826815796809835,-0.0071830878412843064
-2.1487013888888891,0.13063098302510801,-0.0051739764829915724
-2.1474513888888889,0.17346213634494131,-0.003499717017747627
-2.1462013888888891,0.2082624484173059,-0.0018254575525036816
-2.1449513888888889,0.19588156816079158,0.00051850569883784149
-2.1437013888888887,0.12092704985108327,0.00051850569883784149
-2.142451388888889,0.0064875620746536033,0.0011882094849354195
-2.1412013888888888,-0.10862116247239845,0.00018365380578905244
-2.139951388888889,-0.18692186463521876,-0.0018254575525036816
-2.1387013888888888,-0.20666434936857941,-0.003499717017747627
-2.1374513888888891,-0.16851785344310286,-0.0055088283760403615
-2.1362013888888889,-0.09021715128028257,-0.0071830878412843064
-2.1349513888888887,-0.0055586997965495193,-0.0071830878412843064
-2.1337013888888889,0.051995662476976512,-0.0075179397343330956
-2.1324513888888887,0.08646135616402989,-0.0061785321621379398
-2.131201388888889,0.12527708886012884,-0.0038345689107964157
-2.1299513888888888,0.16610053186809498,-0.00249516133860126
-2.128701388888889,0.17346213634494131,-0.00015119808725973661
-2.1274513888888889,0.11825010276859368,0.00085335759188663054
-2.1262013888888891,0.012845311395566363,0.0011882094849354195
-2.1249513888888889,-0.10728268893115367,0.00051850569883784149
-2.1237013888888887,-0.20231431035953384,-0.0011557537664061038
-2.122451388888889,-0.24414160852343358,-0.0028300132316500491
-2.1212013888888888,-0.22573759733131771,-0.004504272696893994
-2.119951388888889,-0.15948315703970053,-0.0068482359482355173
-2.1187013888888888,-0.074155468785345083,-0.0071830878412843064
-2.1174513888888891,-0.0072317917231055082,-0.0075179397343330956
-2.1162013888888889,0.030914704202371045,-0.006513384055186729
-2.1149513888888891,0.065715016274735624,-0.004504272696893994
-2.1137013888888889,0.10888078797988014,-0.0031648651246988383
-2.1124513888888887,0.13364254849290877,-0.0011557537664061038
-2.111201388888889,0.10151918350303379,0.00051850569883784149
-2.1099513888888888,0.011172219469010373,0.00085335759188663054
-2.108701388888889,-0.10661345216053127,0.00085335759188663054
-2.1074513888888888,-0.21302209868949218,-0.00048604998030852566
-2.1062013888888891,-0.27358802643081903,-0.00249516133860126
-2.1049513888888889,-0.27459188158675263,-0.0038345689107964157
-2.1037013888888887,-0.22138755832227214,-0.0061785321621379398
-2.1024513888888889,-0.13806758037978387,-0.0071830878412843064
-2.1012013888888887,-0.060770733372897165,-0.0075179397343330956
-2.099951388888889,-0.014258777814640662,-0.0071830878412843064
-2.0987013888888888,0.020206915872412714,-0.0051739764829915724
-2.097451388888889,0.063372687577557235,-0.003499717017747627
-2.0962013888888889,0.10118456511772259,-0.0018254575525036816
-2.0949513888888891,0.093153723870253849,0.00051850569883784149
-2.0937013888888889,0.0225492445695911,0.00085335759188663054
-2.0924513888888887,-0.088544059353726584,0.0011882094849354195
-2.091201388888889,-0.20164507358891146,0.00018365380578905244
-2.0899513888888888,-0.27894192059579814,-0.0018254575525036816
-2.088701388888889,-0.29901902371446998,-0.003499717017747627
-2.0874513888888888,-0.26120714617430463,-0.0055088283760403615
-2.0862013888888891,-0.18357568078210676,-0.0071830878412843064
-2.0849513888888889,-0.099251847683684918,-0.0071830878412843064
-2.0837013888888891,-0.041362867024847691,-0.0075179397343330956
-2.0824513888888889,-0.0055586997965495193,-0.0061785321621379398
-2.0812013888888887,0.035599361596727816,-0.0038345689107964157
-2.079951388888889,0.08043822522842832,-0.00249516133860126
-2.0787013888888888,0.092819105484942641,-0.00015119808725973661
-2.077451388888889,0.04363020284419656,0.00085335759188663054
-2.0762013888888888,-0.05675531274916279,0.0011882094849354195
-2.0749513888888891,-0.17219865568152604,0.00051850569883784149
-2.0737013888888889,-0.26321485648617182,-0.0011557537664061038
-2.0724513888888887,-0.30136135241164841,-0.0028300132316500491
-2.0712013888888889,-0.2796111573664205,-0.004504272696893994
-2.0699513888888887,-0.2103451516070026,-0.0068482359482355173
-2.068701388888889,-0.12200589788484636,-0.0071830878412843064
-2.0674513888888888,-0.051401418584183622,-0.0075179397343330956
-2.066201388888889,-0.009574120420283893,-0.006513384055186729
-2.0649513888888889,0.029241612275815055,-0.004504272696893994
-2.0637013888888891,0.07608818621938275,-0.0031648651246988383
-2.0624513888888889,0.10453074897083457,-0.0008209018733573146
-2.0612013888888887,0.076757422990005153,0.00051850569883784149
-2.059951388888889,-0.009239502034972695,0.00085335759188663054
-2.0587013888888888,-0.12300975304077996,0.0011882094849354195
-2.057451388888889,-0.22473374217538411,-0.00048604998030852566
-2.0562013888888888,-0.28094963090766534,-0.00249516133860126
-2.0549513888888891,-0.27693421028393095,-0.0038345689107964157
-2.0537013888888889,-0.21937984801040494,-0.0061785321621379398
-2.0524513888888891,-0.1317098310588711,-0.0068482359482355173
-2.0512013888888889,-0.050397563428250032,-0.0075179397343330956
-2.0499513888888887,0.00046443113905204176,-0.0071830878412843064
-2.048701388888889,0.037607071908595004,-0.0051739764829915724
-2.0474513888888888,0.083115172310917904,-0.003499717017747627
-2.046201388888889,0.12193090500701685,-0.0018254575525036816
-2.0449513888888888,0.1149039189154817,0.00051850569883784149
-2.0437013888888891,0.045303294770752553,0.00051850569883784149
-2.0424513888888889,-0.063782298840697943,0.0011882094849354195
-2.0412013888888887,-0.17420636599339323,0.00018365380578905244
-2.0399513888888889,-0.24815702914716795,-0.0018254575525036816
-2.0387013888888887,-0.26388409325679429,-0.003499717017747627
-2.037451388888889,-0.22172217670758332,-0.0055088283760403615
-2.0362013888888888,-0.14040990907696224,-0.0071830878412843064
-2.034951388888889,-0.052070655354806018,-0.0071830878412843064
-2.0337013888888889,0.0091645091571431851,-0.0075179397343330956
-2.0324513888888891,0.047311005082619741,-0.0061785321621379398
-2.0312013888888889,0.088469066475897071,-0.0041694208038452049
-2.0299513888888887,0.13230407495166399,-0.00249516133860126
-2.028701388888889,0.14301186328162233,-0.00015119808725973661
-2.0274513888888888,0.091146013558386654,0.00051850569883784149
-2.026201388888889,-0.011247212346839883,0.0011882094849354195
-2.0249513888888888,-0.12869826559107031,0.00051850569883784149
-2.0237013888888891,-0.22172217670758332,-0.0011557537664061038
-2.0224513888888889,-0.2618763829449271,-0.0028300132316500491
-2.0212013888888891,-0.24179927982625518,-0.004504272696893994
-2.0199513888888889,-0.17420636599339323,-0.0068482359482355173
-2.0187013888888887,-0.087205585812481792,-0.0071830878412843064
-2.017451388888889,-0.018608816823686234,-0.0075179397343330956
-2.0162013888888888,0.02087615264303511,-0.006513384055186729
-2.014951388888889,0.056680319871333276,-0.004504272696893994
-2.0137013888888888,0.10084994673241139,-0.0031648651246988383
-2.0124513888888891,0.12628094401606244,-0.0008209018733573146
-2.0112013888888889,0.095830670952743433,0.00051850569883784149
-2.0099513888888887,0.0061529436893424053,0.00085335759188663054
-2.0087013888888889,-0.11163272794019924,0.00085335759188663054
-2.0074513888888887,-0.21804137446916014,-0.00048604998030852566
-2.006201388888889,-0.27927653898110938,-0.00249516133860126
-2.0049513888888888,-0.2806150125223541,-0.0038345689107964157
-2.003701388888889,-0.22807992602849608,-0.0061785321621379398
-2.0024513888888889,-0.14475994808600781,-0.0071830878412843064
-2.0012013888888891,-0.067128482693809916,-0.0075179397343330956
-1.9999513888888889,-0.020616527135553422,-0.0071830878412843064
-1.9987013888888889,0.013514548166188757,-0.0051739764829915724
-1.997451388888889,0.056680319871333276,-0.003499717017747627
-1.996201388888889,0.094157579026187432,-0.0018254575525036816
-1.994951388888889,0.086795974549341084,0.00051850569883784149
-1.9937013888888888,0.016526113633989536,0.00051850569883784149
-1.9924513888888888,-0.09456719028932814,0.0011882094849354195
-1.9912013888888889,-0.20766820452451301,0.00018365380578905244
-1.9899513888888889,-0.28529966991671096,-0.0018254575525036816
-1.9887013888888889,-0.30604600980600516,-0.0031648651246988383
-1.9874513888888889,-0.26856875065115104,-0.0055088283760403615
-1.986201388888889,-0.19093728525895312,-0.0068482359482355173
-1.984951388888889,-0.10594421538990888,-0.0071830878412843064
-1.9837013888888888,-0.047051379575138053,-0.0075179397343330956
-1.9824513888888888,-0.010577975576217487,-0.0061785321621379398
-1.9812013888888889,0.030580085817059847,-0.0041694208038452049
-1.9799513888888889,0.075753567834071556,-0.0028300132316500491
-1.9787013888888889,0.089138303246519474,-0.00015119808725973661
-1.9774513888888889,0.040953255761706983,0.00085335759188663054
-1.976201388888889,-0.058428404675718776,0.0011882094849354195
-1.974951388888889,-0.17387174760808202,0.00085335759188663054
-1.9737013888888888,-0.26522256679803902,-0.0011557537664061038
-1.9724513888888888,-0.3043729178794492,-0.0028300132316500491
-1.9712013888888889,-0.28396119637546613,-0.004504272696893994
-1.9699513888888889,-0.21536442738667055,-0.0068482359482355173
-1.9687013888888889,-0.12769441043513674,-0.0071830878412843064
-1.9674513888888889,-0.057424549519785185,-0.0075179397343330956
-1.966201388888889,-0.016601106511819046,-0.006513384055186729
-1.964951388888889,0.021545389413657506,-0.004504272696893994
-1.963701388888889,0.068057344971913999,-0.0031648651246988383
-1.9624513888888888,0.09716914449398821,-0.0011557537664061038
-1.9612013888888888,0.070734292054403583,0.00051850569883784149
-1.9599513888888889,-0.014928014585263058,0.00085335759188663054
-1.9587013888888889,-0.12903288397638152,0.00085335759188663054
-1.9574513888888889,-0.23242996503754165,-0.00048604998030852566
-1.9562013888888889,-0.29065356408169007,-0.00249516133860126
-1.954951388888889,-0.28898047215513412,-0.0038345689107964157
-1.953701388888889,-0.23410305696409764,-0.0061785321621379398
-1.9524513888888888,-0.1477715135538086,-0.0071830878412843064
-1.9512013888888888,-0.067463101079121124,-0.0075179397343330956
-1.9499513888888889,-0.018274198438375036,-0.0071830878412843064
-1.9487013888888889,0.018199205560545526,-0.0051739764829915724
-1.9474513888888889,0.063038069192246041,-0.003499717017747627
-1.9462013888888889,0.10218842027365618,-0.0018254575525036816
-1.944951388888889,0.096499907723365821,0.00018365380578905244
-1.943701388888889,0.027903138734570263,0.00051850569883784149
-1.9424513888888888,-0.08218631003281382,0.0011882094849354195
-1.9412013888888888,-0.1946180874973763,0.00018365380578905244
-1.9399513888888889,-0.27258417127488543,-0.0018254575525036816
-1.9387013888888889,-0.29366512954949087,-0.003499717017747627
-1.9374513888888889,-0.25786096232119271,-0.0055088283760403615
-1.9362013888888889,-0.18190258885555077,-0.0071830878412843064
-1.934951388888889,-0.099586466068996113,-0.0071830878412843064
-1.933701388888889,-0.044374432492648469,-0.0075179397343330956
-1.932451388888889,-0.011581830732151081,-0.0061785321621379398
-1.9312013888888888,0.026230046808014277,-0.0041694208038452049
-1.9299513888888888,0.069395818513158791,-0.0028300132316500491
-1.9287013888888889,0.081776698769673112,-0.00015119808725973661
-1.9274513888888889,0.031583940972993441,0.00051850569883784149
-1.9262013888888889,-0.071143903317544291,0.0011882094849354195
-1.9249513888888889,-0.19093728525895312,0.00051850569883784149
-1.923701388888889,-0.28898047215513412,-0.0011557537664061038
-1.922451388888889,-0.33582704609870173,-0.0031648651246988383
-1.9212013888888888,-0.32378078422749867,-0.004504272696893994
-1.9199513888888888,-0.26421871164210542,-0.0068482359482355173
-1.9187013888888889,-0.18625262786459634,-0.0071830878412843064
-1.9174513888888889,-0.12568670012326955,-0.0075179397343330956
-1.9162013888888889,-0.093228716748083348,-0.006513384055186729
-1.9149513888888889,-0.061105351758208359,-0.004504272696893994
-1.913701388888889,-0.016601106511819046,-0.0031648651246988383
-1.912451388888889,0.01317992978087756,-0.0011557537664061038
-1.9112013888888888,-0.011581830732151081,0.00051850569883784149
-1.9099513888888888,-0.09624028221588414,0.00085335759188663054
-1.9087013888888889,-0.21235286191886979,0.0011882094849354195
-1.9074513888888889,-0.32009998198907552,-0.00048604998030852566
-1.9062013888888889,-0.38568518551007025,-0.00249516133860126
-1.9049513888888889,-0.39371602675753903,-0.0038345689107964157
-1.903701388888889,-0.34954639989646086,-0.0061785321621379398
-1.902451388888889,-0.27492649997206375,-0.0068482359482355173
-1.901201388888889,-0.20532587582733464,-0.0075179397343330956
-1.8999513888888888,-0.16450243281936849,-0.0071830878412843064
-1.8987013888888888,-0.1327136862148047,-0.0055088283760403615
-1.8974513888888889,-0.087874822583104181,-0.003499717017747627
-1.8962013888888889,-0.043705195722026073,-0.0018254575525036816
-1.8949513888888889,-0.041362867024847691,0.00051850569883784149
-1.8937013888888889,-0.10159417638086329,0.00085335759188663054
-1.892451388888889,-0.20432202067140104,0.0011882094849354195
-1.891201388888889,-0.31106528558567315,0.00018365380578905244
-1.8899513888888888,-0.38468133035413665,-0.0018254575525036816
-1.8887013888888888,-0.40241610477563017,-0.0031648651246988383
-1.8874513888888889,-0.36393499046484246,-0.0051739764829915724
-1.8862013888888889,-0.28496505153139973,-0.0068482359482355173
-1.8849513888888889,-0.19796427135048827,-0.0071830878412843064
-1.8837013888888889,-0.13605987006791667,-0.0075179397343330956
-1.882451388888889,-0.095236427059950543,-0.0061785321621379398
-1.881201388888889,-0.047720616345760448,-0.0038345689107964157
-1.8799513888888888,0.0058183253040312074,-0.00249516133860126
-1.8787013888888888,0.029241612275815055,-0.00015119808725973661
-1.8774513888888889,-0.0085702652643502991,0.00051850569883784149
-1.8762013888888889,-0.098247992527751321,0.0011882094849354195
-1.8749513888888889,-0.20499125744202343,0.00051850569883784149
-1.8737013888888889,-0.28998432731106771,-0.0008209018733573146
-1.872451388888889,-0.32311154745687631,-0.0028300132316500491
-1.871201388888889,-0.29768055017322526,-0.004504272696893994
-1.869951388888889,-0.22473374217538411,-0.0068482359482355173
-1.8687013888888888,-0.13237906782949349,-0.0071830878412843064
-1.8674513888888888,-0.057424549519785185,-0.0075179397343330956
-1.8662013888888889,-0.011916449117462279,-0.006513384055186729
-1.8649513888888889,0.029910849046437451,-0.004504272696893994
-1.8637013888888889,0.080772843613739528,-0.0031648651246988383
-1.8624513888888889,0.1145693005301705,-0.0011557537664061038
-1.861201388888889,0.092484487099631446,0.00051850569883784149
-1.859951388888889,0.010837601083699175,0.00085335759188663054
-1.8587013888888888,-0.1022634131514857,0.00085335759188663054
-1.8574513888888888,-0.20566049421264582,-0.00048604998030852566
-1.8562013888888889,-0.26589180356866149,-0.00249516133860126
