Time (s),Channel 1 (V),Channel 2 (V)
-4.2050000000000001,-1.2262465694117992,-0.0041694208038452049
-4.2037500000000003,-1.2339427922739532,-0.0041694208038452049
-4.2024999999999997,-1.240635159980183,-0.0041694208038452049
-4.2012499999999999,-1.2456544357598487,-0.0041694208038452049
-4.2000000000000002,-1.2490006196129608,-0.0041694208038452049
-4.1987500000000004,-1.2446505806039172,-0.0041694208038452049
-4.1974999999999998,-1.232604318732712,-0.0041694208038452049
-4.19625,-1.2198888200908866,-0.0041694208038452049
-4.1950000000000003,-1.2111887420727954,-0.0041694208038452049
-4.1937499999999996,-1.2021540456693898,-0.0041694208038452049
-4.1924999999999999,-1.1947924411925468,-0.0041694208038452049
-4.1912500000000001,-1.1901077837981899,-0.0041694208038452049
-4.1900000000000004,-1.1891039286422569,-0.0041694208038452049
-4.1887499999999998,-1.186761599945078,-0.0041694208038452049
-4.1875,-1.1777269035416755,-0.0041694208038452049
-4.1862500000000002,-1.1656806416704726,-0.0041694208038452049
-4.1849999999999996,-1.1549728533405093,-0.0041694208038452049
-4.1837499999999999,-1.1442650650105559,-0.0041694208038452049
-4.1825000000000001,-1.1432612098546222,-0.0041694208038452049
-4.1812500000000004,-1.1499535775608432,-0.0041694208038452049
-4.1799999999999997,-1.1606613658908045,-0.0041694208038452049
-4.17875,-1.1750499564591861,-0.0041694208038452049
-4.1775000000000002,-1.1850885080185221,-0.0041694208038452049
-4.1762499999999996,-1.1881000734863232,-0.0041694208038452049
-4.1749999999999998,-1.1891039286422564,-0.0041694208038452049
-4.1737500000000001,-1.1857577447891443,-0.0041694208038452049
-4.1725000000000003,-1.1897731654128769,-0.0041694208038452049
-4.1712499999999997,-1.1998117169722198,-0.0041694208038452049
-4.1699999999999999,-1.2111887420727954,-0.0041694208038452049
-4.1687500000000002,-1.2245734774852433,-0.0041694208038452049
-4.1675000000000004,-1.2406351599801735,-0.0041694208038452049
-4.1662499999999998,-1.2583699344016743,-0.0041694208038452049
-4.165,-1.2777778007497238,-0.0041694208038452049
-4.1637500000000003,-1.2874817339237485,-0.0041694208038452049
-4.1624999999999996,-1.2948433384006022,-0.0041694208038452049
-4.1612499999999999,-1.3109050208955324,-0.0041694208038452049
-4.1600000000000001,-1.3403514388029178,-0.0041694208038452049
-4.1587500000000004,-1.3724748037927781,-0.0041694208038452049
-4.1574999999999998,-1.4025904584708007,-0.0041694208038452049
-4.15625,-1.428690692525074,-0.0041694208038452049
-4.1550000000000002,-1.4497716507996794,-0.0041694208038452049
-4.1537499999999996,-1.4614832942855718,-0.0041694208038452049
-4.1524999999999999,-1.462487149441505,-0.0041694208038452049
-4.1512500000000001,-1.4554601633499697,-0.0041694208038452049
-4.1500000000000004,-1.4497716507996821,-0.0041694208038452049
-4.1487499999999997,-1.4534524530381026,-0.0041694208038452049
-4.1475,-1.4588063472030819,-0.0041694208038452049
-4.1462500000000002,-1.4601448207443266,-0.0041694208038452049
-4.1449999999999996,-1.4601448207443264,-0.0041694208038452049
-4.1437499999999998,-1.4598102023590154,-0.0041694208038452049
-4.1425000000000001,-1.4537870714234138,-0.0041694208038452049
-4.1412500000000003,-1.4470947037171931,-0.0041694208038452049
-4.1399999999999997,-1.4410715727815853,-0.0041694208038452049
-4.1387499999999999,-1.4343792050753643,-0.0041694208038452049
-4.1375000000000002,-1.4236714167454061,-0.0041694208038452049
-4.1362500000000004,-1.4119597732595195,-0.0041694208038452049
-4.1349999999999998,-1.3985750378470663,-0.0041694208038452049
-4.13375,-1.379501789884328,-0.0041694208038452049
-4.1325000000000003,-1.3600939235362786,-0.0041694208038452049
-4.1312499999999996,-1.3490515168210087,-0.0041694208038452049
-4.1299999999999999,-1.3483822800503866,-0.0041694208038452049
-4.1287500000000001,-1.3547400293712992,-0.0041694208038452049
-4.1275000000000004,-1.3590900683803429,-0.0041694208038452049
-4.1262499999999998,-1.3614323970775233,-0.0041694208038452049
-4.125,-1.3631054890040792,-0.0041694208038452049
-4.1237500000000002,-1.3664516728571912,-0.0041694208038452049
-4.1224999999999996,-1.3768248428018461,-0.0041694208038452049
-4.1212499999999999,-1.3938903804527094,-0.0041694208038452049
-4.1200000000000001,-1.4086135894064022,-0.0041694208038452049
-4.1187500000000004,-1.4166444306538672,-0.0041694208038452049
-4.1174999999999997,-1.4193213777363605,-0.0041694208038452049
-4.11625,-1.4216637064335389,-0.0041694208038452049
-4.1150000000000002,-1.416979049039182,-0.0041694208038452049
-4.1137499999999996,-1.4059366423239101,-0.0041694208038452049
-4.1124999999999998,-1.4005827481589335,-0.0041694208038452049
-4.1112500000000001,-1.3972365643058213,-0.0041694208038452049
-4.1100000000000003,-1.3962327091498883,-0.0041694208038452049
-4.1087499999999997,-1.3992442746176881,-0.0041694208038452049
-4.1074999999999999,-1.398240419461755,-0.0041694208038452049
-4.1062500000000002,-1.3865287759758631,-0.0041694208038452049
-4.1050000000000004,-1.3674555280131335,-0.0041694208038452049
-4.1037499999999998,-1.3477130432797642,-0.0041694208038452049
-4.1025,-1.3293090320876482,-0.0041694208038452049
-4.1012500000000003,-1.3088973105836652,-0.0041694208038452049
-4.0999999999999996,-1.2888202074649839,-0.0041694208038450522
-4.0987499999999999,-1.2684084859610103,-0.0038345689107964157
-4.0975000000000001,-1.2490006196129608,-0.0038345689107964157
-4.0962500000000004,-1.2279196613383649,-0.0041694208038450522
-4.0949999999999998,-1.2061694662931275,-0.0041694208038452049
-4.09375,-1.1807384690094764,-0.0041694208038452049
-4.0925000000000002,-1.1499535775608463,-0.0041694208038452049
-4.0912499999999996,-1.1141494103325305,-0.0041694208038452049
-4.0899999999999999,-1.075333677636449,-0.0041694208038452049
-4.0887500000000001,-1.0358487081697278,-0.0041694208038452049
-4.0875000000000004,-0.994356028391158,-0.0041694208038452049
-4.0862499999999997,-0.95386720376848422,-0.0041694208038452049
-4.085,-0.91505147107238527,-0.0038345689107964157
-4.0837500000000002,-0.88560505316499982,-0.0041694208038452049
-4.0824999999999996,-0.86452409489038773,-0.0038345689107965679
-4.0812499999999998,-0.84980088593670167,-0.0041694208038452049
-4.0800000000000001,-0.84009695276267693,-0.0041694208038452049
-4.0787500000000003,-0.83340458505645598,-0.0041694208038452049
-4.0774999999999997,-0.82905454604740658,-0.0041694208038452049
-4.0762499999999999,-0.8273814541208514,-0.0041694208038452049
-4.0750000000000002,-0.82704683573554016,-0.0041694208038452049
-4.0737500000000004,-0.82738145412085129,-0.0041694208038452049
-4.0724999999999998,-0.82771607250616253,-0.0041694208038452049
-4.07125,-0.82771607250616253,-0.0041694208038452049
-4.0700000000000003,-0.82771607250616253,-0.0041694208038452049
-4.0687499999999996,-0.82738145412085107,-0.0041694208038452049
-4.0674999999999999,-0.82671221735022904,-0.0041694208038452049
-4.0662500000000001,-0.8263775989649178,-0.0041694208038452049
-4.0650000000000004,-0.82604298057960668,-0.0041694208038452049
-4.0637499999999998,-0.82537374380898421,-0.0041694208038452049
-4.0625,-0.82604298057960657,-0.0041694208038452049
-4.0612500000000002,-0.8293891644327186,-0.0041694208038452049
-4.0599999999999996,-0.83440844021238902,-0.0041694208038452049
-4.0587499999999999,-0.83976233437736569,-0.0041694208038452049
-4.0575000000000001,-0.84645470208358964,-0.0041694208038452049
-4.0562500000000004,-0.85548939848698791,-0.0041694208038452049
-4.0549999999999997,-0.86586256843163911,-0.0041694208038452049
-4.05375,-0.87757421191753104,-0.0041694208038452049
-4.0525000000000002,-0.89330127602715736,-0.0041694208038452049
-4.0512499999999996,-0.91438223430177556,-0.0041694208038452049
-4.0499999999999998,-0.94249017866790341,-0.0041694208038452049
-4.0487500000000001,-0.97360968850184482,-0.0041694208038452049
-4.0475000000000003,-1.0030561064092169,-0.0041694208038452049
-4.0462499999999997,-1.0304948140047605,-0.0041694208038452049
-4.0449999999999999,-1.0569296664443333,-0.0041694208038452049
-4.0437500000000002,-1.0860414659664075,-0.0041694208038452049
-4.0425000000000004,-1.1205071596534451,-0.0041694208038452049
-4.0412499999999998,-1.1573151820376926,-0.0041694208038452049
-4.04,-1.1937885860366131,-0.0041694208038452049
-4.0387500000000003,-1.2285888981089776,-0.0041694208038452049
-4.0374999999999996,-1.2637238285666672,-0.0041694208038452049
-4.0362499999999999,-1.2941741016299724,-0.0041694208038452049
-4.0350000000000001,-1.3182666253723787,-0.0041694208038452049
-4.0337500000000004,-1.335332163023242,-0.0041694208038452049
-4.0324999999999998,-1.3523977006741208,-0.0041694208038452049
-4.03125,-1.3718055670221703,-0.0041694208038452049
-4.0300000000000002,-1.3938903804527094,-0.0041694208038452049
-4.0287499999999996,-1.4159751938832565,-0.0041694208038452049
-4.0274999999999999,-1.4333753499194308,-0.0041694208038452049
-4.0262500000000001,-1.4474293221025012,-0.0041694208038452049
-4.0250000000000004,-1.4604794391296319,-0.0041694208038452049
-4.0237499999999997,-1.4678410436064842,-0.0041694208038452049
-4.0225,-1.4711872274595961,-0.0041694208038452049
-4.0212500000000002,-1.4721910826155298,-0.0041694208038452049
-4.0199999999999996,-1.4735295561567743,-0.0041694208038452049
-4.0187499999999998,-1.4731949377714633,-0.0041694208038452049
-4.0175000000000001,-1.4691795171477289,-0.0041694208038452049
-4.0162500000000003,-1.4614832942855749,-0.0041694208038452049
-4.0149999999999997,-1.4517793611115422,-0.0041694208038452049
-4.0137499999999999,-1.4420754279375219,-0.0041694208038452049
-4.0125000000000002,-1.4397330992403434,-0.0041694208038452049
-4.0112500000000004,-1.4447523750200093,-0.0041694208038452049
-4.0099999999999998,-1.4511101243409243,-0.0041694208038452049
-4.00875,-1.4497716507996794,-0.0041694208038452049
-4.0075000000000003,-1.4480985588731234,-0.0041694208038452049
-4.0062499999999996,-1.4534524530381074,-0.0041694208038452049
-4.0049999999999999,-1.464160241368061,-0.0041694208038452049
-4.0037500000000001,-1.4792180687070648,-0.0041694208038452049
-4.0025000000000004,-1.4952797512019951,-0.0041694208038452049
-4.0012499999999998,-1.5089991049997615,-0.0041694208038452049
-4,-1.5180338014031638,-0.0041694208038452049
-3.9987499999999998,-1.5243915507240766,-0.0041694208038452049
-3.9975000000000001,-1.5297454448890557,-0.0041694208038452049
-3.9962499999999999,-1.5350993390540348,-0.0041694208038452049
-3.9950000000000001,-1.5417917067602589,-0.0041694208038452049
-3.9937499999999999,-1.5468109825399268,-0.0041694208038452049
-3.9925000000000002,-1.5538379686314621,-0.0041694208038452049
-3.99125,-1.5601957179523747,-0.0041694208038452049
-3.9900000000000002,-1.5645457569614203,-0.0041694208038452049
-3.98875,-1.5645457569614203,-0.0041694208038452049
-3.9874999999999998,-1.5601957179523747,-0.0041694208038452049
-3.9862500000000001,-1.5575187708698852,-0.0041694208038452049
-3.9849999999999999,-1.5541725870167733,-0.0041694208038452049
-3.9837500000000001,-1.5474802193105492,-0.0041694208038452049
-3.9824999999999999,-1.5407878516043252,-0.0041694208038452049
-3.9812500000000002,-1.536772430980591,-0.0041694208038452049
-3.98,-1.5337608655127901,-0.0041694208038452049
-3.9787499999999998,-1.5344301022834126,-0.0041694208038452049
-3.9775,-1.5354339574393461,-0.0041694208038452049
-3.9762499999999998,-1.5361031942099685,-0.0041694208038452049
-3.9750000000000001,-1.5411224699896364,-0.0041694208038452049
-3.9737499999999999,-1.5514956399342836,-0.0041694208038452049
-3.9725000000000001,-1.5675573224292212,-0.0041694208038452049
-3.9712499999999999,-1.5799382026857354,-0.0041694208038452049
-3.9700000000000002,-1.5899767542450713,-0.0041694208038452049
-3.96875,-1.5886382807038266,-0.0041694208038452049
-3.9674999999999998,-1.574249690135445,-0.0041694208038452049
-3.9662500000000001,-1.5531687318608396,-0.0041694208038452049
-3.9649999999999999,-1.5274031161918773,-0.0041694208038452049
-3.9637500000000001,-1.5009682637522928,-0.0041694208038452049
-3.9624999999999999,-1.4765411216245754,-0.0041694208038452049
-3.9612500000000002,-1.4521139794968578,-0.0041694208038452049
-3.96,-1.4276868373691405,-0.0041694208038452049
-3.9587500000000002,-1.4025904584708007,-0.0041694208038452049
-3.9575,-1.3758209876459047,-0.0041694208038452049
-3.9562499999999998,-1.3497207535916314,-0.0041694208038452049
-3.9550000000000001,-1.3299782688582706,-0.0041694208038452049
-3.9537499999999999,-1.3135819679780218,-0.0041694208038452049
-3.9525000000000001,-1.3008664693361964,-0.0041694208038452049
-3.9512499999999999,-1.2948433384005948,-0.0041694208038452049
-3.9500000000000002,-1.2904932993915492,-0.0041694208038452049
-3.94875,-1.2858086419971926,-0.0041694208038452049
-3.9474999999999998,-1.2811239846028357,-0.0041694208038452049
-3.94625,-1.2844701684559476,-0.0041694208038452049
-3.9449999999999998,-1.2925010097034164,-0.0041694208038452049
-3.9437500000000001,-1.2978549038683957,-0.0041694208038452049
-3.9424999999999999,-1.2995279957949517,-0.0041694208038452049
-3.9412500000000001,-1.2978549038683957,-0.0041694208038452049
-3.9399999999999999,-1.2965164303271508,-0.0041694208038452049
-3.9387500000000002,-1.2928356280887277,-0.0041694208038452049
-3.9375,-1.2848047868412589,-0.0041694208038452049
-3.9362499999999998,-1.2794508926762798,-0.0041694208038452049
-3.9350000000000001,-1.2740969985113006,-0.0041694208038452049
-3.9337499999999999,-1.2660661572638319,-0.0041694208038452049
-3.9325000000000001,-1.2553583689338734,-0.0041694208038452049
-3.9312499999999999,-1.2456544357598487,-0.0041694208038452049
-3.9300000000000002,-1.2403005415948696,-0.0041694208038452049
-3.92875,-1.2346120290445792,-0.0041694208038452049
-3.9275000000000002,-1.2262465694117992,-0.0041694208038452049
-3.92625,-1.2118579788434178,-0.0041694208038452049
-3.9249999999999998,-1.1904424021835012,-0.0041694208038452049
-3.9237500000000001,-1.1690268255235845,-0.0041694208038452049
-3.9224999999999999,-1.1486151040196013,-0.0041694208038452049
-3.9212500000000001,-1.1345611318365312,-0.0041694208038452049
-3.9199999999999999,-1.1268649089743736,-0.0041694208038452049
-3.9187500000000002,-1.1205071596534608,-0.0041694208038452049
-3.9175,-1.1128109367913033,-0.0041694208038452049
-3.9162499999999998,-1.1074570426263242,-0.0041694208038452049
-3.915,-1.1077916610116352,-0.0041694208038452049
-3.9137499999999998,-1.1151532654884817,-0.0041694208038452049
-3.9125000000000001,-1.1285380009009296,-0.0041694208038452049
-3.9112499999999999,-1.1379073156896431,-0.0041694208038452049
-3.9100000000000001,-1.1402496443868215,-0.0041694208038452049
-3.9087499999999999,-1.1335572766805975,-0.0041694208038452049
-3.9075000000000002,-1.1221802515800168,-0.0041694208038452049
-3.90625,-1.112476318405992,-0.0041694208038452049
-3.9049999999999998,-1.1064531874703905,-0.0041694208038452049
-3.9037500000000001,-1.105449332314457,-0.0041694208038452049
-3.9024999999999999,-1.1118070816353696,-0.0041694208038452049
-3.9012500000000001,-1.1251918170478177,-0.0041694208038452049
-3.8999999999999999,-1.1456035385518006,-0.0041694208038452049
-3.8987500000000002,-1.170030680679518,-0.0041694208038452049
-3.8975,-1.1934539676513019,-0.0041694208038452049
-3.8962500000000002,-1.2175464913937082,-0.0041694208038452049
-3.895,-1.2419736335214255,-0.0041694208038452049
-3.8937499999999998,-1.2640584469519647,-0.0041694208038452049
-3.8925000000000001,-1.2858086419971926,-0.0041694208038452049
-3.8912499999999999,-1.3065549818864868,-0.0041694208038452049
-3.8900000000000001,-1.3226166643814243,-0.0041694208038452049
-3.8887499999999999,-1.3373398733351169,-0.0041694208038452049
-3.8875000000000002,-1.3500553719769426,-0.0041694208038452049
-3.88625,-1.3600939235362786,-0.0041694208038452049
-3.8849999999999998,-1.3667862912425024,-0.0041694208038452049
-3.88375,-1.3734786589487264,-0.0041694208038452049
-3.8824999999999998,-1.3845210656639959,-0.0041694208038452049
-3.8812500000000001,-1.4042635503973566,-0.0041694208038452049
-3.8799999999999999,-1.4240060351307173,-0.0041694208038452049
-3.8787500000000001,-1.4407369543962771,-0.0041694208038452049
-3.8774999999999999,-1.4537870714234138,-0.0041694208038452049
-3.8762500000000002,-1.4671718068358617,-0.0041694208038452049
-3.875,-1.4782142135511314,-0.0041694208038452049
-3.8737499999999998,-1.4802219238629986,-0.0041694208038452049
-3.8725000000000001,-1.4735295561567745,-0.0041694208038452049
-3.8712499999999999,-1.4598102023590154,-0.0041694208038452049
-3.8700000000000001,-1.4427446647081443,-0.0041694208038452049
-3.8687499999999999,-1.4273522189838292,-0.0041694208038452049
-3.8675000000000002,-1.4149713387273148,-0.0041694208038452049
-3.86625,-1.4032596952414229,-0.0041694208038452049
-3.8650000000000002,-1.3975711826911326,-0.0041694208038452049
-3.86375,-1.3938903804527094,-0.0041694208038452049
-3.8624999999999998,-1.3905441965995975,-0.0041694208038452049
-3.8612500000000001,-1.3908788149849087,-0.0041694208038452049
-3.8599999999999999,-1.3962327091498878,-0.0041694208038452049
-3.8587500000000001,-1.4035943136267341,-0.0041694208038452049
-3.8574999999999999,-1.4042635503973566,-0.0041694208038452049
-3.8562500000000002,-1.3989096562323775,-0.0041694208038452049
-3.855,-1.3918826701408422,-0.0041694208038452049
-3.8537499999999998,-1.3858595392052406,-0.0041694208038452049
-3.8525,-1.3868633943611743,-0.0041694208038452049
-3.8512499999999998,-1.3945596172233319,-0.0041694208038452049
-3.8500000000000001,-1.4079443526357798,-0.0041694208038452049
-3.8487499999999999,-1.4250098902866508,-0.0041694208038452049
-3.8475000000000001,-1.4414061911668996,-0.0041694208038452049
-3.8462499999999999,-1.4507755059556131,-0.0041694208038452049
-3.8450000000000002,-1.4531178346527915,-0.0041694208038452049
-3.84375,-1.4501062691849906,-0.0041694208038452049
-3.8424999999999998,-1.4491024140290572,-0.0041694208038452049
-3.8412500000000001,-1.4491024140290572,-0.0041694208038452049
-3.8399999999999999,-1.4494370324143682,-0.0041694208038452049
-3.8387500000000001,-1.4447523750200115,-0.0041694208038452049
-3.8374999999999999,-1.4333753499194308,-0.0041694208038452049
-3.8362500000000002,-1.4156405754979373,-0.0041694208038452049
-3.835,-1.3975711826911326,-0.0041694208038452049
-3.8337500000000002,-1.381174881810884,-0.0041694208038452049
-3.8325,-1.3651131993159464,-0.0041694208038452049
-3.8312499999999998,-1.3520630822888098,-0.0041694208038452049
-3.8300000000000001,-1.3406860571882291,-0.0041694208038452049
-3.8287499999999999,-1.3279705585464034,-0.0041694208038452049
-3.8275000000000001,-1.3119088760514659,-0.0041694208038452049
-3.8262499999999999,-1.3005318509508852,-0.0041694208038452049
-3.8250000000000002,-1.2941741016299724,-0.0041694208038452049
-3.82375,-1.2854740236118813,-0.0041694208038452049
-3.8224999999999998,-1.2740969985113006,-0.0041694208038452049
-3.82125,-1.2730931433553669,-0.0041694208038452049
-3.8199999999999998,-1.2831316949147029,-0.0041694208038452049
-3.8187500000000001,-1.2955125751712173,-0.0041694208038452049
-3.8174999999999999,-1.3065549818864868,-0.0041694208038452049
-3.8162500000000001,-1.3132473495927108,-0.0041694208038452049
-3.8149999999999999,-1.3216128092254906,-0.0041694208038452049
-3.8137500000000002,-1.3349975446379385,-0.0041694208038452049
-3.8125,-1.3410206755735401,-0.0041694208038452049
-3.8112499999999998,-1.3416899123441626,-0.0041694208038452049
-3.8100000000000001,-1.3410206755735401,-0.0041694208038452049
-3.8087499999999999,-1.3346629262526275,-0.0041694208038452049
-3.8075000000000001,-1.3219474276108019,-0.0041694208038452049
-3.8062499999999999,-1.3035434164186861,-0.0041694208038452049
-3.8050000000000002,-1.2861432603825038,-0.0041694208038452049
-3.80375,-1.2747662352819229,-0.0041694208038452049
-3.8025000000000002,-1.2720892881994335,-0.0041694208038452049
-3.80125,-1.2717546698141222,-0.0041694208038452049
-3.7999999999999998,-1.2707508146581887,-0.0041694208038452049
-3.7987500000000001,-1.2680738675756991,-0.0041694208038452049
-3.7974999999999999,-1.2707508146581887,-0.0041694208038452049
-3.7962500000000001,-1.2751008536672341,-0.0041694208038452049
-3.7949999999999999,-1.2717546698141222,-0.0041694208038452049
-3.7937500000000002,-1.2630545917960312,-0.0041694208038452049
-3.7925,-1.2590391711722968,-0.0041694208038452049
-3.7912499999999998,-1.2710854330434997,-0.0041694208038452049
-3.79,-1.2925010097034164,-0.0041694208038452049
-3.7887499999999998,-1.3132473495927108,-0.0041694208038452049
-3.7875000000000001,-1.327301321775781,-0.0041694208038452049
-3.7862499999999999,-1.3390129652616729,-0.0041694208038452049
-3.7850000000000001,-1.3517284639034985,-0.0041694208038452049
-3.7837499999999999,-1.3621016338481455,-0.0041694208038452049
-3.7825000000000002,-1.3708017118662368,-0.0041694208038452049
-3.78125,-1.3855249208199294,-0.0041694208038452049
-3.7799999999999998,-1.4035943136267341,-0.0041694208038452049
-3.7787500000000001,-1.4146367203420036,-0.0041694208038452049
-3.7774999999999999,-1.4246752719013396,-0.0041694208038452049
-3.7762500000000001,-1.4310330212222524,-0.0041694208038452049
-3.7749999999999999,-1.4260137454425845,-0.0041694208038452049
-3.7737500000000002,-1.409952062947647,-0.0041694208038452049
-3.7725,-1.3841864472786847,-0.0041694208038452049
-3.7712500000000002,-1.3570823580684777,-0.0041694208038452049
-3.77,-1.3343283078673163,-0.0041694208038452049
-3.7687499999999998,-1.316928151831134,-0.0041694208038452049
-3.7675000000000001,-1.3035434164186861,-0.0041694208038452049
-3.7662499999999999,-1.2951779567859061,-0.0041694208038452049
-3.7650000000000001,-1.289824062620927,-0.0041694208038452049
-3.7637499999999999,-1.2858086419971926,-0.0041694208038452049
-3.7625000000000002,-1.2851394052265701,-0.0041694208038452049
-3.76125,-1.2874817339237485,-0.0041694208038452049
-3.7599999999999998,-1.296851048712462,-0.0041694208038452049
-3.75875,-1.3122434944367771,-0.0041694208038452049
-3.7574999999999998,-1.3246243746932915,-0.0041694208038452049
-3.7562500000000001,-1.3333244527113826,-0.0041694208038452049
-3.7549999999999999,-1.3406860571882291,-0.0041694208038452049
-3.7537500000000001,-1.3500553719769426,-0.0041694208038452049
-3.7524999999999999,-1.3600939235362786,-0.0041694208038452049
-3.7512500000000002,-1.3704670934809255,-0.0041694208038452049
-3.75,-1.3861941575905519,-0.0041694208038452049
-3.7487499999999998,-1.401586603314867,-0.0041694208038452049
-3.7475000000000001,-1.4126290100301364,-0.0041694208038452049
-3.7462499999999999,-1.4199906145069829,-0.0041694208038452049
-3.7450000000000001,-1.4230021799747836,-0.0041694208038452049
-3.7437499999999999,-1.4216637064335389,-0.0041694208038452049
-3.7425000000000002,-1.4196559961216717,-0.0041694208038452049
-3.74125,-1.4143021019566926,-0.0041694208038452049
-3.7400000000000002,-1.4042635503973566,-0.0041694208038452049
-3.73875,-1.3912134333702197,-0.0041694208038452049
-3.7374999999999998,-1.3758209876459047,-0.0041694208038452049
-3.7362500000000001,-1.3631054890040792,-0.0041694208038452049
-3.7349999999999999,-1.3560785029125442,-0.0041694208038452049
-3.7337500000000001,-1.3574169764537889,-0.0041694208038452049
-3.7324999999999999,-1.3617670154628345,-0.0041694208038452049
-3.7312500000000002,-1.371136330251548,-0.0041694208038452049
-3.73,-1.38284797373744,-0.0041694208038452049
-3.7287499999999998,-1.3958980907645766,-0.0041694208038452049
-3.7275,-1.4045981687826679,-0.0041694208038452049
-3.7262499999999998,-1.4079443526357798,-0.0041694208038452049
-3.7250000000000001,-1.401586603314867,-0.0041694208038452049
-3.7237499999999999,-1.3878672495171078,-0.0041694208038452049
-3.7225000000000001,-1.3774940795724608,-0.0041694208038452049
-3.7212499999999999,-1.3741478957193487,-0.0041694208038452049
-3.7200000000000002,-1.3764902244165271,-0.0041694208038452049
-3.71875,-1.3778286979577719,-0.0041694208038452049
-3.7174999999999998,-1.379836408269639,-0.0041694208038452049
-3.7162500000000001,-1.3784979347283943,-0.0041694208038452049
-3.7149999999999999,-1.3724748037927927,-0.0041694208038452049
-3.7137500000000001,-1.3597593051509673,-0.0041694208038452049
-3.7124999999999999,-1.3406860571882291,-0.0041694208038452049
-3.7112500000000002,-1.3139165863633331,-0.0041694208038452049
-3.71,-1.2811239846028357,-0.0041694208038452049
-3.7087500000000002,-1.2449851989892264,-0.0041694208038452049
-3.7075,-1.2115233604581066,-0.0041694208038452049
-3.7062499999999998,-1.1860923631744555,-0.0041694208038452049
-3.7050000000000001,-1.1660152600557836,-0.0041694208038452049
-3.7037499999999999,-1.1573151820376926,-0.0041694208038452049
-3.7025000000000001,-1.1606613658908045,-0.0041694208038452049
-3.7012499999999999,-1.1690268255235845,-0.0041694208038452049
-3.7000000000000002,-1.1810730873947877,-0.0041694208038452049
-3.69875,-1.1917808757247459,-0.0041694208038452049
-3.6974999999999998,-1.1911116389541236,-0.0041694208038452049
-3.69625,-1.186761599945078,-0.0041694208038452049
-3.6949999999999998,-1.1780615219269868,-0.0041694208038452049
-3.6937500000000001,-1.1670191152117173,-0.0041694208038452049
-3.6924999999999999,-1.161330602661427,-0.0041694208038452049
-3.6912500000000001,-1.159657510734871,-0.0041694208038452049
-3.6899999999999999,-1.1656806416704726,-0.0041694208038452049
-3.6887500000000002,-1.180069232238854,-0.0041694208038452049
-3.6875,-1.1924501124953684,-0.0041694208038452049
-3.6862499999999998,-1.2021540456693931,-0.0041694208038452049
-3.6850000000000001,-1.2105195053021731,-0.0041694208038452049
-3.6837499999999999,-1.2165426362377745,-0.0041694208038452049
-3.6825000000000001,-1.224238859099932,-0.0041694208038452049
-3.6812499999999999,-1.2369543577417577,-0.0041694208038452049
-3.6800000000000002,-1.2533506586220062,-0.0041694208038452049
-3.67875,-1.2724239065847447,-0.0041694208038452049
-3.6775000000000002,-1.2911625361621717,-0.0041694208038452049
-3.67625,-1.3082280738130427,-0.0041694208038452049
-3.6749999999999998,-1.3222820459961131,-0.0041694208038452049
-3.6737500000000001,-1.3360013997938722,-0.0041694208038452049
-3.6724999999999999,-1.3550746477566105,-0.0041694208038452049
-3.6712500000000001,-1.3851903024346184,-0.0041694208038452049
-3.6699999999999999,-1.4213290880482277,-0.0041694208038452049
-3.6687500000000002,-1.4511101243409243,-0.0041694208038452049
-3.6675,-1.4721910826155298,-0.0041694208038452049
-3.6662499999999998,-1.4865796731839112,-0.0041694208038452049
-3.665,-1.4892566202664008,-0.0041694208038452049
-3.6637499999999998,-1.4765411216245754,-0.0041694208038452049
-3.6625000000000001,-1.454121689808725,-0.0041694208038452049
-3.6612499999999999,-1.4300291660663187,-0.0041694208038452049
-3.6600000000000001,-1.4092828261770245,-0.0041694208038452049
-3.6587499999999999,-1.3875326311317966,-0.0041694208038452049
-3.6575000000000002,-1.3671209096278136,-0.0041694208038452049
-3.65625,-1.3493861352063201,-0.0041694208038452049
-3.6549999999999998,-1.3329898343260713,-0.0041694208038452049
-3.6537500000000001,-1.3135819679780218,-0.0041694208038452049
-3.6524999999999999,-1.2965164303271508,-0.0041694208038452049
-3.6512500000000001,-1.2914971545474829,-0.0041694208038452049
-3.6499999999999999,-1.3005318509508852,-0.0041694208038452049
-3.6487500000000002,-1.3186012437576899,-0.0041694208038452049
-3.6475,-1.3470438065091417,-0.0041694208038452049
-3.6462500000000002,-1.3771594611871496,-0.0041694208038452049
-3.645,-1.4045981687826679,-0.0041694208038452049
-3.6437499999999998,-1.4276868373691405,-0.0041694208038452049
-3.6425000000000001,-1.4414061911668996,-0.0041694208038452049
-3.6412499999999999,-1.4417408095522106,-0.0041694208038452049
-3.6400000000000001,-1.4320368763781859,-0.0041694208038452049
-3.6387499999999999,-1.4216637064335389,-0.0041694208038452049
-3.6375000000000002,-1.4149713387273148,-0.0041694208038452049
-3.63625,-1.406605879094535,-0.0041694208038452049
-3.6349999999999998,-1.3932211436820869,-0.0041694208038452049
-3.63375,-1.3774940795724608,-0.0041694208038452049
-3.6324999999999998,-1.3637747257747017,-0.0041694208038452049
-3.6312500000000001,-1.3617670154628345,-0.0041694208038452049
-3.6299999999999999,-1.379501789884328,-0.0041694208038452049
-3.6287500000000001,-1.4019212217001782,-0.0041694208038452049
