#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18A17
#Date Time: 2018-12-11 05:55:41.410
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-3.1455783582089554,0.11691162922734889,-0.004504272696893994
-3.1443283582089552,0.11289620860361452,-0.004504272696893994
-3.143078358208955,0.10285765704427859,-0.004504272696893994
-3.1418283582089552,0.088469066475897071,-0.0041694208038452049
-3.140578358208955,0.072742002366270778,-0.0041694208038452049
-3.1393283582089553,0.05935726695382286,-0.0041694208038452049
-3.1380783582089551,0.050991807321042915,-0.0041694208038452049
-3.1368283582089553,0.049318715394486928,-0.0041694208038452049
-3.1355783582089551,0.05500722794477729,-0.004504272696893994
-3.1343283582089549,0.066384253045358013,-0.004504272696893994
-3.1330783582089552,0.081442080384361917,-0.004504272696893994
-3.131828358208955,0.096499907723365821,-0.004504272696893994
-3.1305783582089552,0.10888078797988014,-0.004504272696893994
-3.1293283582089551,0.1149039189154817,-0.004504272696893994
-3.1280783582089553,0.11390006375954811,-0.004504272696893994
-3.1268283582089551,0.10519998574145696,-0.004504272696893994
-3.1255783582089554,0.091480631943697849,-0.0041694208038452049
-3.1243283582089552,0.075084331063449153,-0.0041694208038452049
-3.123078358208955,0.059691885339134061,-0.0041694208038452049
-3.1218283582089552,0.048649478623864532,-0.0041694208038452049
-3.120578358208955,0.044634058000130157,-0.0041694208038452049
-3.1193283582089553,0.047980241853242137,-0.0041694208038452049
-3.1180783582089551,0.058018793412578068,-0.004504272696893994
-3.1168283582089553,0.073411239136893167,-0.004504272696893994
-3.1155783582089551,0.090142158402453057,-0.004504272696893994
-3.1143283582089554,0.10553460412676817,-0.004504272696893994
-3.1130783582089552,0.1155731556861041,-0.004504272696893994
-3.111828358208955,0.11858472115390488,-0.004504272696893994
-3.1105783582089552,0.11390006375954811,-0.004504272696893994
-3.109328358208955,0.10319227542958978,-0.004504272696893994
-3.1080783582089553,0.088469066475897071,-0.0041694208038452049
-3.1068283582089551,0.073076620751581972,-0.0041694208038452049
-3.1055783582089553,0.060695740495067652,-0.0041694208038452049
-3.1043283582089551,0.053668754403532498,-0.0041694208038452049
-3.1030783582089549,0.054003372788843693,-0.0041694208038452049
-3.1018283582089552,0.061364977265690047,-0.004504272696893994
-3.100578358208955,0.074080475907515569,-0.004504272696893994
-3.0993283582089552,0.089138303246519474,-0.004504272696893994
-3.0980783582089551,0.10319227542958978,-0.004504272696893994
-3.0968283582089553,0.11356544537423691,-0.004504272696893994
-3.0955783582089551,0.11724624761266009,-0.004504272696893994
-3.0943283582089554,0.11423468214485931,-0.004504272696893994
-3.0930783582089552,0.10419613058552338,-0.004504272696893994
-3.091828358208955,0.089472921631830668,-0.004504272696893994
-3.0905783582089552,0.073076620751581972,-0.0041694208038452049
-3.089328358208955,0.058688030183200464,-0.0041694208038452049
-3.0880783582089553,0.048984097009175727,-0.0041694208038452049
-3.0868283582089551,0.046307149926686143,-0.0041694208038452049
-3.0855783582089553,0.051326425706354116,-0.004504272696893994
-3.0843283582089551,0.062368832421623638,-0.004504272696893994
-3.0830783582089554,0.077092041375316347,-0.004504272696893994
-3.0818283582089552,0.092149868714320252,-0.004504272696893994
-3.080578358208955,0.10419613058552338,-0.004504272696893994
-3.0793283582089552,0.11021926152112493,-0.004504272696893994
-3.078078358208955,0.10921540636519134,-0.004504272696893994
-3.0768283582089553,0.10084994673241139,-0.004504272696893994
-3.0755783582089551,0.087799829705274682,-0.0041694208038452049
-3.0743283582089553,0.072407383980959583,-0.0041694208038452049
-3.0730783582089551,0.057684175027266874,-0.0041694208038452049
-3.0718283582089549,0.047645623467930935,-0.0041694208038452049
-3.0705783582089552,0.043964821229507761,-0.0041694208038452049
-3.069328358208955,0.047645623467930935,-0.0041694208038452049
-3.0680783582089552,0.057684175027266874,-0.0041694208038452049
-3.0668283582089551,0.07173814721033718,-0.004504272696893994
-3.0655783582089553,0.087130592934652279,-0.004504272696893994
-3.0643283582089551,0.100180709961789,-0.004504272696893994
-3.0630783582089554,0.10921540636519134,-0.004504272696893994
-3.0618283582089552,0.11088849829174732,-0.004504272696893994
-3.060578358208955,0.10553460412676817,-0.004504272696893994
-3.0593283582089552,0.094492197411498641,-0.004504272696893994
-3.058078358208955,0.080103606843117126,-0.0041694208038452049
-3.0568283582089553,0.066049634660046819,-0.0041694208038452049
-3.0555783582089551,0.054337991174154894,-0.0041694208038452049
-3.0543283582089553,0.048314860238553331,-0.0041694208038452049
-3.0530783582089551,0.049653333779798123,-0.0041694208038452049
-3.0518283582089554,0.058018793412578068,-0.0041694208038452049
-3.0505783582089552,0.072072765595648375,-0.004504272696893994
-3.049328358208955,0.088134448090585876,-0.004504272696893994
-3.0480783582089552,0.10252303865896738,-0.004504272696893994
-3.046828358208955,0.11289620860361452,-0.004504272696893994
-3.0455783582089553,0.1159077740714153,-0.004504272696893994
-3.0443283582089551,0.11155773506236973,-0.004504272696893994
-3.0430783582089553,0.099846091576477794,-0.004504272696893994
-3.0418283582089551,0.084119027466851501,-0.0041694208038452049
-3.0405783582089549,0.067053489815980416,-0.0041694208038452049
-3.0393283582089552,0.05166104409166531,-0.0041694208038452049
-3.038078358208955,0.041287874147018178,-0.0041694208038452049
-3.0368283582089552,0.037941690293906198,-0.0041694208038452049
-3.0355783582089551,0.042291729302951775,-0.0041694208038452049
-3.0343283582089553,0.052664899247598908,-0.004504272696893994
-3.0330783582089551,0.066384253045358013,-0.004504272696893994
-3.0318283582089554,0.08043822522842832,-0.004504272696893994
-3.0305783582089552,0.091480631943697849,-0.004504272696893994
-3.029328358208955,0.096834526108677016,-0.004504272696893994
-3.0280783582089552,0.09516143418212103,-0.004504272696893994
-3.026828358208955,0.086795974549341084,-0.004504272696893994
-3.0255783582089553,0.073076620751581972,-0.0041694208038452049
-3.0243283582089551,0.057014938256644478,-0.0041694208038452049
-3.0230783582089553,0.041957110917640573,-0.0041694208038452049
-3.0218283582089551,0.031249322587682246,-0.0041694208038452049
-3.0205783582089554,0.026899283578636669,-0.0041694208038452049
-3.0193283582089552,0.029910849046437451,-0.0041694208038452049
-3.018078358208955,0.03928016383515099,-0.004504272696893994
-3.0168283582089552,0.053334136018221304,-0.004504272696893994
-3.015578358208955,0.068391963357225208,-0.004504272696893994
-3.0143283582089553,0.081442080384361917,-0.004504272696893994
-3.0130783582089551,0.089138303246519474,-0.004504272696893994
-3.0118283582089553,0.089472921631830668,-0.004504272696893994
-3.0105783582089551,0.082445935540295515,-0.004504272696893994
-3.0093283582089549,0.069395818513158791,-0.0041694208038452049
-3.0080783582089552,0.051995662476976512,-0.0041694208038452049
-3.006828358208955,0.034595506440794219,-0.0041694208038452049
-3.0055783582089552,0.020206915872412714,-0.0041694208038452049
-3.0043283582089551,0.010837601083699175,-0.0041694208038452049
-3.0030783582089553,0.0084952723865207892,-0.0041694208038452049
-3.0018283582089551,0.012845311395566363,-0.0041694208038452049
-3.0005783582089554,0.021545389413657506,-0.004504272696893994
-2.9993283582089552,0.031918559358304635,-0.004504272696893994
-2.998078358208955,0.040284018991084587,-0.004504272696893994
-2.9968283582089552,0.044299439614818956,-0.004504272696893994
-2.995578358208955,0.040953255761706983,-0.004504272696893994
-2.9943283582089553,0.029910849046437451,-0.004504272696893994
-2.9930783582089551,0.012176074624943967,-0.004504272696893994
-2.9918283582089553,-0.010243357190906289,-0.0041694208038452049
-2.9905783582089551,-0.034335880933312531,-0.0041694208038452049
-2.9893283582089554,-0.05675531274916279,-0.0041694208038452049
-2.9880783582089552,-0.074155468785345083,-0.0041694208038452049
-2.986828358208955,-0.084863257115303403,-0.0041694208038452049
-2.9855783582089552,-0.08820944096841539,-0.0041694208038452049
-2.984328358208955,-0.085197875500614612,-0.004504272696893994
-2.9830783582089553,-0.078840126179701847,-0.004504272696893994
-2.9818283582089551,-0.071813140088166694,-0.004504272696893994
-2.9805783582089553,-0.067128482693809916,-0.004504272696893994
-2.9793283582089551,-0.067797719464432318,-0.004504272696893994
-2.9780783582089549,-0.074824705555967472,-0.004504272696893994
-2.9768283582089552,-0.088544059353726584,-0.0041694208038452049
-2.975578358208955,-0.10594421538990888,-0.0041694208038452049
-2.9743283582089552,-0.12501746335264713,-0.0041694208038452049
-2.9730783582089551,-0.14141376423289584,-0.0041694208038452049
-2.9718283582089553,-0.15212155256285417,-0.0041694208038452049
-2.9705783582089551,-0.15446388126003255,-0.0041694208038452049
-2.9693283582089554,-0.1477715135538086,-0.0041694208038452049
-2.9680783582089552,-0.13338292298542709,-0.004504272696893994
-2.966828358208955,-0.11364043825206642,-0.004504272696893994
-2.9655783582089552,-0.091890243206838557,-0.004504272696893994
-2.964328358208955,-0.072482376858789083,-0.004504272696893994
-2.9630783582089553,-0.05775916790509638,-0.004504272696893994
-2.9618283582089551,-0.050732181813561227,-0.004504272696893994
-2.9605783582089553,-0.050732181813561227,-0.004504272696893994
-2.9593283582089551,-0.057089931134473984,-0.0041694208038452049
-2.9580783582089554,-0.067128482693809916,-0.0041694208038452049
-2.9568283582089552,-0.077501652638457055,-0.0041694208038452049
-2.955578358208955,-0.084528638729992209,-0.0041694208038452049
-2.9543283582089552,-0.085532493885925806,-0.0041694208038452049
-2.953078358208955,-0.078840126179701847,-0.0041694208038452049
-2.9518283582089553,-0.06478615399663154,-0.0041694208038452049
-2.9505783582089551,-0.045043669263270865,-0.004504272696893994
-2.9493283582089553,-0.022624237447420609,-0.004504272696893994
-2.9480783582089551,-0.0015432791728151453,-0.004504272696893994
-2.9468283582089549,0.015522258478055946,-0.004504272696893994
-2.9455783582089552,0.025560810037391881,-0.004504272696893994
-2.944328358208955,0.027903138734570263,-0.004504272696893994
-2.9430783582089552,0.023553099725524693,-0.004504272696893994
-2.9418283582089551,0.014853021707433548,-0.0041694208038452049
-2.9405783582089553,0.0054837069187200094,-0.0041694208038452049
-2.9393283582089551,-0.0018778975581263432,-0.0041694208038452049
-2.9380783582089554,-0.00388560786999353,-0.0041694208038452049
-2.9368283582089552,0.0011336679096744374,-0.0041694208038452049
-2.935578358208955,0.013514548166188757,-0.0041694208038452049
-2.9343283582089552,0.031918559358304635,-0.004504272696893994
-2.933078358208955,0.054003372788843693,-0.004504272696893994
-2.9318283582089553,0.07608818621938275,-0.004504272696893994
-2.9305783582089551,0.094492197411498641,-0.004504272696893994
-2.9293283582089553,0.10687307766801296,-0.004504272696893994
-2.9280783582089551,0.11189235344768092,-0.004504272696893994
-2.9268283582089554,0.10988464313581374,-0.004504272696893994
-2.9255783582089552,0.10252303865896738,-0.0041694208038452049
-2.924328358208955,0.092819105484942641,-0.0041694208038452049
-2.9230783582089552,0.083115172310917904,-0.0041694208038452049
-2.921828358208955,0.077092041375316347,-0.0041694208038452049
-2.9205783582089553,0.077426659760627542,-0.0041694208038452049
-2.9193283582089551,0.085122882622785098,-0.0041694208038452049
-2.9180783582089553,0.099176854805855405,-0.0041694208038452049
-2.9168283582089551,0.11758086599797128,-0.004504272696893994
-2.9155783582089549,0.13698873234602077,-0.004504272696893994
-2.9143283582089552,0.15338503322626945,-0.004504272696893994
-2.913078358208955,0.16442743994153899,-0.004504272696893994
-2.9118283582089552,0.16844286056527336,-0.004504272696893994
-2.9105783582089551,0.16476205832685017,-0.004504272696893994
-2.9093283582089553,0.15539274353813665,-0.0041694208038452049
-2.9080783582089551,0.14200800812568873,-0.0041694208038452049
-2.9068283582089554,0.12795403594261842,-0.0041694208038452049
-2.9055783582089552,0.11724624761266009,-0.0041694208038452049
-2.904328358208955,0.11189235344768092,-0.0041694208038452049
-2.9030783582089552,0.11356544537423691,-0.0041694208038452049
-2.901828358208955,0.12159628662170566,-0.0041694208038452049
-2.9005783582089553,0.13531564041946478,-0.004504272696893994
-2.8993283582089551,0.15171194129971347,-0.004504272696893994
-2.8980783582089553,0.16676976863871737,-0.004504272696893994
-2.8968283582089551,0.1774775569686757,-0.004504272696893994
-2.8955783582089554,0.18149297759241007,-0.004504272696893994
-2.8943283582089552,0.17781217535398688,-0.004504272696893994
-2.893078358208955,0.16710438702402858,-0.0041694208038452049
-2.8918283582089552,0.15238117807033585,-0.0041694208038452049
-2.890578358208955,0.13598487719008717,-0.0041694208038452049
-2.8893283582089553,0.12159628662170566,-0.0041694208038452049
-2.8880783582089551,0.11256159021830332,-0.0041694208038452049
-2.8868283582089553,0.10988464313581374,-0.0041694208038452049
-2.8855783582089551,0.1149039189154817,-0.0041694208038452049
-2.8843283582089549,0.12628094401606244,-0.004504272696893994
-2.8830783582089552,0.14133877135506634,-0.004504272696893994
-2.881828358208955,0.15706583546469263,-0.004504272696893994
-2.8805783582089552,0.17011595249182934,-0.004504272696893994
-2.8793283582089551,0.17814679373929809,-0.004504272696893994
-2.8780783582089553,0.18048912243647647,-0.004504272696893994
-2.8768283582089551,0.17680832019805331,-0.004504272696893994
-2.8755783582089554,0.16911209733589574,-0.0041694208038452049
-2.8743283582089552,0.16007740093249342,-0.0041694208038452049
-2.873078358208955,0.15137732291440226,-0.0041694208038452049
-2.8718283582089552,0.14501957359348952,-0.0041694208038452049
-2.870578358208955,0.14167338974037752,-0.0041694208038452049
-2.8693283582089553,0.14100415296975513,-0.0041694208038452049
-2.8680783582089551,0.14100415296975513,-0.004504272696893994
-2.8668283582089553,0.13899644265788794,-0.004504272696893994
-2.8655783582089551,0.13196945656635278,-0.004504272696893994
-2.8643283582089554,0.11624239245672649,-0.004504272696893994
-2.8630783582089552,0.089807540017141863,-0.004504272696893994
-2.861828358208955,0.051995662476976512,-0.004504272696893994
-2.8605783582089552,0.0024721414509192288,-0.004504272696893994
-2.859328358208955,-0.056420694363851588,-0.004504272696893994
-2.8580783582089553,-0.12300975304077996,-0.0041694208038452049
-2.8568283582089551,-0.19495270588268748,-0.0041694208038452049
-2.8555783582089553,-0.26856875065115104,-0.0041694208038452049
-2.8543283582089551,-0.34185017703430332,-0.0041694208038452049
-2.8530783582089549,-0.41278927472027727,-0.0041694208038452049
-2.8518283582089552,-0.4803821885531393,-0.004504272696893994
-2.850578358208955,-0.54596739207413403,-0.004504272696893994
-2.8493283582089552,-0.61121797720981763,-0.004504272696893994
-2.8480783582089551,-0.67981474619861315,-0.004504272696893994
-2.8468283582089553,-0.75242693581114306,-0.004504272696893994
-2.8455783582089551,-0.8293891644327186,-0.004504272696893994
-2.8443283582089554,-0.90768986659553885,-0.004504272696893994
-2.8430783582089552,-0.98364824006118079,-0.004504272696893994
-2.841828358208955,-1.0532488642059101,-0.0041694208038452049
-2.8405783582089552,-1.1091301345528801,-0.0041694208038452049
-2.839328358208955,-1.1445996833958672,-0.0041694208038452049
-2.8380783582089553,-1.1522959062580247,-0.0041694208038452049
-2.8368283582089551,-1.1282033825156184,-0.0041694208038452049
-2.8355783582089553,-1.0729913489392706,-0.0041694208038452049
-2.8343283582089551,-0.99268293646458317,-0.0041694208038452049
-2.8330783582089554,-0.89530898633902456,-0.004504272696893994
-2.8318283582089552,-0.78856572142475245,-0.004504272696893994
-2.830578358208955,-0.68115321973985787,-0.004504272696893994
-2.8293283582089552,-0.57942923060525375,-0.004504272696893994
-2.828078358208955,-0.48841302980060797,-0.004504272696893994
-2.8268283582089553,-0.41145080117903254,-0.0041694208038452049
-2.8255783582089551,-0.3488771631258385,-0.0041694208038452049
-2.8243283582089553,-0.29868440532915885,-0.0041694208038452049
-2.8230783582089551,-0.25819558070650384,-0.0041694208038452049
-2.8218283582089549,-0.2233952686341393,-0.0041694208038452049
-2.8205783582089552,-0.19093728525895312,-0.0041694208038452049
-2.819328358208955,-0.15847930188376694,-0.0041694208038452049
-2.8180783582089552,-0.12568670012326955,-0.004504272696893994
-2.8168283582089551,-0.093228716748083348,-0.004504272696893994
-2.8155783582089553,-0.063447680455386748,-0.004504272696893994
-2.8143283582089551,-0.038351301557046906,-0.004504272696893994
-2.8130783582089554,-0.020616527135553422,-0.004504272696893994
-2.8118283582089552,-0.010912593961528685,-0.004504272696893994
-2.810578358208955,-0.009239502034972695,-0.004504272696893994
-2.8093283582089552,-0.013589541044018268,-0.0041694208038452049
-2.808078358208955,-0.021955000676798214,-0.0041694208038452049
-2.8068283582089553,-0.030320460309578159,-0.0041694208038452049
-2.8055783582089551,-0.035674354474557322,-0.0041694208038452049
-2.8043283582089553,-0.035674354474557322,-0.0041694208038452049
-2.8030783582089551,-0.028312749997710971,-0.0041694208038452049
-2.8018283582089554,-0.013589541044018268,-0.0041694208038452049
-2.8005783582089552,0.0068221804599648004,-0.004504272696893994
-2.799328358208955,0.029241612275815055,-0.004504272696893994
-2.7980783582089552,0.049987952165109324,-0.004504272696893994
-2.796828358208955,0.066384253045358013,-0.004504272696893994
-2.7955783582089553,0.075084331063449153,-0.004504272696893994
-2.7943283582089551,0.075753567834071556,-0.004504272696893994
-2.7930783582089553,0.069061200127847597,-0.004504272696893994
-2.7918283582089551,0.057014938256644478,-0.0041694208038452049
-2.7905783582089549,0.043295584458885365,-0.0041694208038452049
-2.7893283582089552,0.031583940972993441,-0.0041694208038452049
-2.788078358208955,0.024891573266769485,-0.0041694208038452049
-2.7868283582089552,0.024891573266769485,-0.0041694208038452049
-2.7855783582089551,0.032253177743615837,-0.004504272696893994
-2.7843283582089553,0.045303294770752553,-0.004504272696893994
-2.7830783582089551,0.061699595651001249,-0.004504272696893994
-2.7818283582089554,0.077761278145938736,-0.004504272696893994
-2.7805783582089552,0.09081139517307546,-0.004504272696893994
-2.779328358208955,0.097503762879299419,-0.004504272696893994
-2.7780783582089552,0.096499907723365821,-0.004504272696893994
-2.776828358208955,0.088469066475897071,-0.004504272696893994
-2.7755783582089553,0.075084331063449153,-0.0041694208038452049
-2.7743283582089551,0.059022648568511665,-0.0041694208038452049
-2.7730783582089553,0.044299439614818956,-0.0041694208038452049
-2.7718283582089551,0.033591651284860628,-0.0041694208038452049
-2.7705783582089554,0.029910849046437451,-0.0041694208038452049
-2.7693283582089552,0.032922414514238232,-0.0041694208038452049
-2.768078358208955,0.042960966073574164,-0.004504272696893994
-2.7668283582089552,0.057684175027266874,-0.004504272696893994
-2.765578358208955,0.074080475907515569,-0.004504272696893994
-2.7643283582089553,0.088469066475897071,-0.004504272696893994
-2.7630783582089551,0.097503762879299419,-0.004504272696893994
-2.7618283582089553,0.099176854805855405,-0.004504272696893994
-2.7605783582089551,0.093153723870253849,-0.004504272696893994
-2.7593283582089549,0.080772843613739528,-0.004504272696893994
-2.7580783582089552,0.064711161118802027,-0.0041694208038452049
-2.756828358208955,0.048314860238553331,-0.0041694208038452049
-2.7555783582089552,0.034595506440794219,-0.0041694208038452049
-2.7543283582089551,0.027233901963947867,-0.0041694208038452049
-2.7530783582089553,0.026899283578636669,-0.0041694208038452049
-2.7518283582089551,0.033257032899549427,-0.0041694208038452049
-2.7505783582089554,0.044634058000130157,-0.004504272696893994
-2.7493283582089552,0.058353411797889269,-0.004504272696893994
-2.748078358208955,0.071068910439714791,-0.004504272696893994
-2.7468283582089552,0.079099751687183528,-0.004504272696893994
-2.745578358208955,0.08043822522842832,-0.004504272696893994
-2.7443283582089553,0.074080475907515569,-0.004504272696893994
-2.7430783582089551,0.060695740495067652,-0.004504272696893994
-2.7418283582089553,0.042960966073574164,-0.0041694208038452049
-2.7405783582089551,0.024222336496147089,-0.0041694208038452049
-2.7393283582089554,0.0074914172305871963,-0.0041694208038452049
-2.7380783582089552,-0.00388560786999353,-0.0041694208038452049
-2.736828358208955,-0.0079010284937279032,-0.0041694208038452049
-2.7355783582089552,-0.0045548446406159255,-0.0041694208038452049
-2.734328358208955,0.0048144701480976135,-0.004504272696893994
-2.7330783582089553,0.017864587175234328,-0.004504272696893994
-2.7318283582089551,0.030580085817059847,-0.004504272696893994
-2.7305783582089553,0.039949400605773386,-0.004504272696893994
-2.7293283582089551,0.04363020284419656,-0.004504272696893994
-2.7280783582089549,0.039614782220462191,-0.004504272696893994
-2.7268283582089552,0.028572375505192659,-0.004504272696893994
-2.725578358208955,0.012176074624943967,-0.0041694208038452049
-2.7243283582089552,-0.0062279365671719152,-0.0041694208038452049
-2.7230783582089551,-0.023628092603354203,-0.0041694208038452049
-2.7218283582089553,-0.037012828015802114,-0.0041694208038452049
-2.7205783582089551,-0.043705195722026073,-0.0041694208038452049
-2.7193283582089554,-0.043705195722026073,-0.0041694208038452049
-2.7180783582089552,-0.037347446401113316,-0.004504272696893994
-2.716828358208955,-0.026974276456466183,-0.004504272696893994
-2.7155783582089552,-0.014928014585263058,-0.004504272696893994
-2.714328358208955,-0.0052240814112383214,-0.004504272696893994
-2.7130783582089553,-0.00053942401688155176,-0.004504272696893994
-2.7118283582089551,-0.0028817527140599366,-0.004504272696893994
-2.7105783582089553,-0.012251067502773477,-0.004504272696893994
-2.7093283582089551,-0.027643513227088575,-0.004504272696893994
-2.7080783582089554,-0.046047524419204455,-0.0041694208038452049
-2.7068283582089552,-0.06478615399663154,-0.0041694208038452049
-2.705578358208955,-0.080178599720946639,-0.0041694208038452049
-2.7043283582089552,-0.089547914509660181,-0.0041694208038452049
-2.703078358208955,-0.091221006436216168,-0.0041694208038452049
-2.7018283582089553,-0.085532493885925806,-0.004504272696893994
-2.7005783582089551,-0.074824705555967472,-0.004504272696893994
-2.6993283582089553,-0.061105351758208359,-0.004504272696893994
-2.6980783582089551,-0.048389853116382844,-0.004504272696893994
-2.6968283582089549,-0.040024393483602899,-0.004504272696893994
-2.6955783582089552,-0.038685919942358107,-0.004504272696893994
-2.694328358208955,-0.045043669263270865,-0.004504272696893994
-2.6930783582089552,-0.058428404675718776,-0.004504272696893994
-2.6918283582089551,-0.076832415867834652,-0.0041694208038452049
-2.6905783582089553,-0.09624028221588414,-0.0041694208038452049
-2.6893283582089551,-0.11297120148144403,-0.0041694208038452049
-2.6880783582089554,-0.12468284496733595,-0.0041694208038452049
-2.6868283582089552,-0.12903288397638152,-0.0041694208038452049
-2.685578358208955,-0.12568670012326955,-0.004504272696893994
-2.6843283582089552,-0.11598276694924481,-0.004504272696893994
-2.683078358208955,-0.10259803153679689,-0.004504272696893994
-2.6818283582089553,-0.088878677739037779,-0.004504272696893994
-2.6805783582089551,-0.078505507794390653,-0.004504272696893994
-2.6793283582089553,-0.073820850400033874,-0.004504272696893994
-2.6780783582089551,-0.076163179097212264,-0.004504272696893994
-2.6768283582089554,-0.085867112271237001,-0.004504272696893994
-2.6755783582089552,-0.10059032122492971,-0.0041694208038452049
-2.674328358208955,-0.11832509564642318,-0.0041694208038452049
-2.6730783582089552,-0.13572525168260549,-0.0041694208038452049
-2.671828358208955,-0.1487753687097422,-0.0041694208038452049
-2.6705783582089553,-0.15580235480127735,-0.0041694208038452049
-2.6693283582089551,-0.15546773641596615,-0.0041694208038452049
-2.6680783582089553,-0.1487753687097422,-0.004504272696893994
-2.6668283582089551,-0.13773296199447266,-0.004504272696893994
-2.6655783582089549,-0.12568670012326955,-0.004504272696893994
-2.6643283582089552,-0.1166520037198672,-0.004504272696893994
-2.663078358208955,-0.11297120148144403,-0.004504272696893994
-2.6618283582089552,-0.11698662210517841,-0.004504272696893994
-2.6605783582089551,-0.12802902882044792,-0.004504272696893994
-2.6593283582089553,-0.14542918485663023,-0.004504272696893994
-2.6580783582089551,-0.16617552474592448,-0.0041694208038452049
-2.6568283582089554,-0.18625262786459634,-0.0041694208038452049
-2.6555783582089552,-0.20264892874484505,-0.0041694208038452049
-2.654328358208955,-0.21369133546011457,-0.0041694208038452049
-2.6530783582089552,-0.21804137446916014,-0.0041694208038452049
-2.651828358208955,-0.21569904577198176,-0.004504272696893994
-2.6505783582089553,-0.20867205968044661,-0.004504272696893994
-2.6493283582089551,-0.19963736327704426,-0.004504272696893994
-2.6480783582089553,-0.19194114041488672,-0.004504272696893994
-2.6468283582089551,-0.18826033817646354,-0.004504272696893994
-2.6455783582089554,-0.19093728525895312,-0.004504272696893994
-2.6443283582089552,-0.20064121843297786,-0.004504272696893994
-2.643078358208955,-0.21670290092791536,-0.004504272696893994
-2.6418283582089552,-0.23644538566127601,-0.0041694208038452049
-2.640578358208955,-0.25719172555057024,-0.0041694208038452049
-2.6393283582089553,-0.27559573674268623,-0.0041694208038452049
-2.6380783582089551,-0.28898047215513412,-0.0041694208038452049
-2.6368283582089553,-0.29533822147604682,-0.0041694208038452049
-2.6355783582089551,-0.29466898470542446,-0.0041694208038452049
-2.6343283582089549,-0.28797661699920052,-0.004504272696893994
-2.6330783582089552,-0.27760344705455331,-0.004504272696893994
-2.631828358208955,-0.26689565872459509,-0.004504272696893994
-2.6305783582089552,-0.25919943586243743,-0.004504272696893994
-2.6293283582089551,-0.25719172555057024,-0.004504272696893994
-2.6280783582089553,-0.26221100133023822,-0.004504272696893994
-2.6268283582089551,-0.27392264481613016,-0.004504272696893994
-2.6255783582089554,-0.29098818246700131,-0.0041694208038452049
-2.6243283582089552,-0.31039604881505078,-0.0041694208038452049
-2.623078358208955,-0.32813082323654419,-0.0041694208038452049
-2.6218283582089552,-0.34118094026368095,-0.0041694208038452049
-2.620578358208955,-0.3478733079699049,-0.0041694208038452049
-2.6193283582089553,-0.34653483442866007,-0.0041694208038452049
-2.6180783582089551,-0.3385039931811914,-0.004504272696893994
-2.6168283582089553,-0.32578849453936587,-0.004504272696893994
-2.6155783582089551,-0.31173452235629551,-0.004504272696893994
-2.6143283582089554,-0.30002287887040358,-0.004504272696893994
-2.6130783582089552,-0.29366512954949087,-0.004504272696893994
-2.611828358208955,-0.29433436632011323,-0.004504272696893994
-2.6105783582089552,-0.30236520756758201,-0.004504272696893994
-2.609328358208955,-0.31641917975065226,-0.0041694208038452049
-2.6080783582089553,-0.33381933578683465,-0.0041694208038452049
-2.6068283582089551,-0.35121949182301693,-0.0041694208038452049
-2.6055783582089553,-0.36560808239139841,-0.0041694208038452049
-2.6043283582089551,-0.37363892363886719,-0.0041694208038452049
-2.6030783582089549,-0.37397354202417832,-0.0041694208038452049
-2.6018283582089552,-0.36694655593264314,-0.004504272696893994
-2.600578358208955,-0.35389643890550648,-0.004504272696893994
-2.5993283582089552,-0.33816937479588016,-0.004504272696893994
-2.5980783582089551,-0.32311154745687631,-0.004504272696893994
-2.5968283582089553,-0.31139990397098438,-0.004504272696893994
-2.5955783582089551,-0.30604600980600516,-0.004504272696893994
-2.5943283582089554,-0.30738448334724999,-0.004504272696893994
-2.5930783582089552,-0.31441146943878517,-0.004504272696893994
-2.591828358208955,-0.32578849453936587,-0.0041694208038452049
-2.5905783582089552,-0.3375001380252578,-0.0041694208038452049
-2.589328358208955,-0.34653483442866007,-0.0041694208038452049
-2.5880783582089553,-0.34988101828177209,-0.0041694208038452049
-2.5868283582089551,-0.3458655976580377,-0.0041694208038452049
-2.5855783582089553,-0.33381933578683465,-0.0041694208038452049
-2.5843283582089551,-0.31508070620940754,-0.004504272696893994
-2.5830783582089554,-0.29232665600824603,-0.004504272696893994
-2.5818283582089552,-0.26923798742177341,-0.004504272696893994
-2.580578358208955,-0.24916088430310154,-0.004504272696893994
-2.5793283582089552,-0.23477229373472003,-0.004504272696893994
-2.578078358208955,-0.22741068925787369,-0.004504272696893994
-2.5768283582089553,-0.22674145248725128,-0.004504272696893994
-2.5755783582089551,-0.23176072826691926,-0.0041694208038452049
-2.5743283582089553,-0.23878771435845442,-0.0041694208038452049
-2.5730783582089551,-0.24447622690874476,-0.0041694208038452049
-2.5718283582089549,-0.24514546367936718,-0.0041694208038452049
-2.5705783582089552,-0.23845309597314321,-0.0041694208038452049
-2.569328358208955,-0.22372988701945051,-0.0041694208038452049
